x,y,round
1,0,0.017
1,4,0.010
1,6,0.010
4,0,0.009
2,7,0.021
6,6,0.011
9,9,0.015
4,6,0.007
7,3,0.009
4,3,0.012
8,9,0.010
1,8,0.015
7,8,0.004
9,7,0.004
1,1,0.008
4,4,0.012
5,8,0.007
4,8,0.010
9,1,0.012
5,4,0.009
7,2,0.011
2,6,0.015
5,2,0.008
6,2,0.013
5,1,0.013
6,9,0.014
9,4,0.011
3,2,0.006
0,1,0.008
2,4,0.004
2,8,0.006
5,6,0.006
1,2,0.009
6,8,0.011
0,9,0.005
2,3,0.008
8,4,0.007
1,9,0.013
3,3,0.013
4,1,0.006
7,0,0.006
8,7,0.008
3,5,0.008
1,5,0.003
1,3,0.010
7,7,0.007
0,7,0.010
0,3,0.011
3,0,0.007
5,3,0.010
5,0,0.005
3,9,0.010
0,5,0.013
1,7,0.011
6,3,0.008
7,1,0.010
4,2,0.011
2,2,0.017
3,1,0.010
7,5,0.010
9,3,0.004
7,6,0.005
9,5,0.009
7,4,0.010
4,7,0.008
6,5,0.011
4,9,0.006
2,0,0.008
0,6,0.004
4,5,0.024
8,8,0.015
5,9,0.013
8,0,0.014
3,6,0.011
0,4,0.009
0,0,0.013
3,7,0.008
6,4,0.005
8,2,0.014
2,1,0.011
5,5,0.006
9,6,0.008
6,0,0.014
3,4,0.007
6,1,0.008
0,8,0.018
7,9,0.011
9,0,0.018
8,6,0.008
5,7,0.010
6,7,0.009
9,2,0.004
0,2,0.013
9,8,0.011
2,5,0.011
3,8,0.009
8,1,0.012
2,9,0.011
8,3,0.012
8,5,0.013
